variant,formal_role,hip_deg,knee_deg,knee_velocity_deg_s,tendon_length_min_m,tendon_length_max_m,actuator_length_min_m,actuator_length_max_m,normalized_actuator_length_min,normalized_actuator_length_max,actuator_force_max_abs_n,hip_moment_arm_max_abs_m,knee_moment_arm_max_abs_m,hip_qfrc_passive,knee_qfrc_passive,hip_qfrc_actuator,knee_qfrc_actuator,source_equality_max_abs_residual,source_equality_max_abs_force,qfrc_constraint_l2,finite,warning_count
STRESS_ONLY_130,STRESS_ONLY,60.0,130.0,0.0,0.08058080815478381,0.5854216436409769,0.08058080815478381,0.5854216436409769,-0.9156927494310412,1.0000039331521238,297.63127343473957,0.0732022908456198,0.052017068052911945,0.0,0.0,-13.842287734123149,-18.151439968550466,1.3322676295501878e-15,654.0506962431489,867.0084345498235,True,0
STRESS_ONLY_130,STRESS_ONLY,60.0,130.0,5.0,0.08058080815478381,0.5854216436409769,0.08058080815478381,0.5854216436409769,-0.9156927494310412,1.0000039331521238,297.63127343473957,0.0732022908456198,0.052017068052911945,0.0,-0.04363323129985824,-13.842287734123149,-18.151439968550466,1.3322676295501878e-15,654.049579176039,868.781636298445,True,0
STRESS_ONLY_130,STRESS_ONLY,60.0,130.0,-5.0,0.08058080815478381,0.5854216436409769,0.08058080815478381,0.5854216436409769,-0.9156927494310412,1.0000039331521238,297.63127343473957,0.0732022908456198,0.052017068052911945,0.0,0.04363323129985824,-13.842287734123149,-18.151439968550466,1.3322676295501878e-15,654.051799051853,865.2658552182684,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,100.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774665655,0.04675619735827751,0.0,0.0,-12.951443322390531,-6.362842547050445,2.220446049250313e-16,200.93998839928878,415.8867187100552,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,100.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774665655,0.04675619735827751,0.0,-0.04363323129985824,-12.951443322390531,-6.362842547050445,2.220446049250313e-16,200.93871182379368,415.96610237049987,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,100.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774665655,0.04675619735827751,0.0,0.04363323129985824,-12.951443322390531,-6.362842547050445,2.220446049250313e-16,200.94126755896912,415.80519105081396,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,105.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04615623234172083,0.0,0.0,-12.833835366632464,-7.576456502418218,4.440892098500626e-16,244.3635384236019,446.7082950932599,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,105.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04615623234172083,0.0,-0.04363323129985824,-12.833835366632464,-7.576456502418218,4.440892098500626e-16,244.36217413831122,446.7791099458648,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,105.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04615623234172083,0.0,0.04363323129985824,-12.833835366632464,-7.576456502418218,4.440892098500626e-16,244.36490364721598,446.63525470503174,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,110.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04465244583529148,0.0,0.0,-12.759968448016703,-8.946566549474491,2.220446049250313e-16,295.80877546898586,486.7601143584588,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,110.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04465244583529148,0.0,-0.04363323129985824,-12.759968448016703,-8.946566549474491,2.220446049250313e-16,295.80734380763573,486.8230720310278,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,110.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04465244583529148,0.0,0.04363323129985824,-12.759968448016703,-8.946566549474491,2.220446049250313e-16,295.81020611049763,486.6947634761464,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,115.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04117483061727434,0.0,0.0,-12.71841426313253,-10.56522219477651,4.440892098500626e-16,358.04197746568144,539.553457367165,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,115.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04117483061727434,0.0,-0.04363323129985824,-12.71841426313253,-10.56522219477651,4.440892098500626e-16,358.0405010763328,539.6091659103679,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,115.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04117483061727434,0.0,0.04363323129985824,-12.71841426313253,-10.56522219477651,4.440892098500626e-16,358.0434504861219,539.4951162834285,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,118.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.03707388341600559,0.0,0.0,-12.704591948392846,-11.70160667261736,6.661338147750939e-16,402.10388209570357,579.3246702743934,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,118.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.03707388341600559,0.0,-0.04363323129985824,-12.704591948392846,-11.70160667261736,6.661338147750939e-16,402.10239060775626,579.3763167070967,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,118.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.03707388341600559,0.0,0.04363323129985824,-12.704591948392846,-11.70160667261736,6.661338147750939e-16,402.10536856280004,579.2702075550155,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,120.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.03791805890940303,0.0,0.0,-12.698400546535199,-12.545108527161311,4.440892098500626e-16,434.89401407951135,610.0109747162736,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,120.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.03791805890940303,0.0,-0.04363323129985824,-12.698400546535199,-12.545108527161311,4.440892098500626e-16,434.89251764111305,610.0600148773126,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,120.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.03791805890940303,0.0,0.04363323129985824,-12.698400546535199,-12.545108527161311,4.440892098500626e-16,434.89550427294574,609.9589806482513,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,121.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.03911081489227364,0.0,0.0,-12.696006069065772,-12.99597200061157,1.9984014443252818e-15,452.4426287457711,629.06733540835,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,121.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.03911081489227364,0.0,-0.04363323129985824,-12.696006069065772,-12.99597200061157,1.9984014443252818e-15,452.44149010556185,629.935604500392,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,121.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.03911081489227364,0.0,0.04363323129985824,-12.696006069065772,-12.99597200061157,1.9984014443252818e-15,452.44376038110886,628.2329677843377,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,122.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774110544,0.04035273687419405,0.0,0.0,-12.694018313377327,-13.467805918410228,5.551115123125783e-17,470.8218407540011,650.9963712790925,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,122.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774110544,0.04035273687419405,0.0,-0.04363323129985824,-12.694018313377327,-13.467805918410228,5.551115123125783e-17,470.8206827608196,652.0188283199132,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,122.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774110544,0.04035273687419405,0.0,0.04363323129985824,-12.694018313377327,-13.467805918410228,5.551115123125783e-17,470.82299106734945,650.0073197343606,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,123.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774110544,0.04164374849957575,0.0,0.0,-12.692394511697406,-13.961831201860056,8.881784197001252e-16,490.0799670848205,674.562745107123,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,123.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774110544,0.04164374849957575,0.0,-0.04363323129985824,-12.692394511697406,-13.961831201860056,8.881784197001252e-16,490.0787873274392,675.735792561578,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,123.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774110544,0.04164374849957575,0.0,0.04363323129985824,-12.692394511697406,-13.961831201860056,8.881784197001252e-16,490.0811384553787,673.42256826701,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,124.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04298363525112591,0.0,0.0,-12.691094167677335,-14.479307113716159,2.220446049250313e-16,510.2681674749106,699.7946090752407,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,124.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04298363525112591,0.0,-0.04363323129985824,-12.691094167677335,-14.479307113716159,2.220446049250313e-16,510.26696343055994,701.114330023416,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,124.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04298363525112591,0.0,0.04363323129985824,-12.691094167677335,-14.479307113716159,2.220446049250313e-16,510.2693623910847,698.5071958262299,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,124.78660371882795,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04407170604014964,0.0,0.0,-12.690273578148435,-14.903678441280707,2.220446049250313e-16,526.8365121624256,720.8311443064531,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,124.78660371882795,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04407170604014964,0.0,-0.04363323129985824,-12.690273578148435,-14.903678441280707,2.220446049250313e-16,526.8352871824038,722.2633237935231,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,124.78660371882795,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04407170604014964,0.0,0.04363323129985824,-12.690273578148435,-14.903678441280707,2.220446049250313e-16,526.8377274053374,719.4308176700675,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,125.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04437203255380772,0.0,0.0,-12.690079070681964,-15.021529698505747,2.220446049250313e-16,531.4397035703812,726.720818631164,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,125.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04437203255380772,0.0,-0.04363323129985824,-12.690079070681964,-15.021529698505747,2.220446049250313e-16,531.4384726274426,728.1830523771666,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,125.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.089102827743881,0.04437203255380772,0.0,0.04363323129985824,-12.690079070681964,-15.021529698505747,2.220446049250313e-16,531.4409246069106,725.2903133601283,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,126.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774943211,0.045808413018377785,0.0,0.0,-12.68931330158637,-15.589829601215724,9.540979117872439e-18,553.6498747816825,755.3724554660342,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,126.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774943211,0.045808413018377785,0.0,-0.04363323129985824,-12.68931330158637,-15.589829601215724,9.540979117872439e-18,553.6486142592894,756.9728955739322,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,126.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774943211,0.045808413018377785,0.0,0.04363323129985824,-12.68931330158637,-15.589829601215724,9.540979117872439e-18,553.6511245798557,753.8031596584423,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,128.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774665655,0.048822116999192026,0.0,0.0,-12.688397505320625,-16.81013868306099,2.220446049250313e-16,601.4169227645926,817.9832967222807,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,128.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774665655,0.048822116999192026,0.0,-0.04363323129985824,-12.688397505320625,-16.81013868306099,2.220446049250313e-16,601.415594835075,819.8466794553225,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,128.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774665655,0.048822116999192026,0.0,0.04363323129985824,-12.688397505320625,-16.81013868306099,2.220446049250313e-16,601.4182382037785,816.1499076835254,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,130.0,0.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774110544,0.052016732221549226,0.0,0.0,-12.688104964568382,-18.151439360123504,1.3322676295501878e-15,654.0481212640141,887.9065223775752,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,130.0,5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774110544,0.052016732221549226,0.0,-0.04363323129985824,-12.688104964568382,-18.151439360123504,1.3322676295501878e-15,654.046714274818,890.014365169036,True,0
STRESS_ONLY_130,STRESS_ONLY,90.0,130.0,-5.0,0.0765243900727082,0.5854216436409769,0.0765243900727082,0.5854216436409769,-0.9156927494310412,1.0000039331521238,466.0181772508366,0.08910282774110544,0.052016732221549226,0.0,0.04363323129985824,-12.688104964568382,-18.151439360123504,1.3322676295501878e-15,654.049513800802,885.8276039868448,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,100.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276962679,0.046756197355501954,0.0,0.0,-7.773755086753251,-5.522706640012127,2.220446049250313e-16,200.925355077389,413.0457626977088,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,100.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276962679,0.046756197355501954,0.0,-0.04363323129985824,-7.773755086753251,-5.522706640012127,2.220446049250313e-16,200.92407455781444,413.15078373235525,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,100.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276962679,0.046756197355501954,0.0,0.04363323129985824,-7.773755086753251,-5.522706640012127,2.220446049250313e-16,200.92663812448367,412.93900199974485,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,105.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.095712472755749,0.04615623233339416,0.0,0.0,-7.5611019107929005,-7.005014378439177,4.440892098500626e-16,244.3488441468044,443.44649414009507,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,105.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.095712472755749,0.04615623233339416,0.0,-0.04363323129985824,-7.5611019107929005,-7.005014378439177,4.440892098500626e-16,244.34747579778593,443.53923892057713,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,105.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.095712472755749,0.04615623233339416,0.0,0.04363323129985824,-7.5611019107929005,-7.005014378439177,4.440892098500626e-16,244.3502133961767,443.35191964056685,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,110.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276130011,0.04465244583529148,0.0,0.0,-7.4116525954466885,-8.563569281701819,2.220446049250313e-16,295.7942550080125,483.401251379554,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,110.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276130011,0.04465244583529148,0.0,-0.04363323129985824,-7.4116525954466885,-8.563569281701819,2.220446049250313e-16,295.7928190741648,483.48328059376666,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,110.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276130011,0.04465244583529148,0.0,0.04363323129985824,-7.4116525954466885,-8.563569281701819,2.220446049250313e-16,295.7956899018127,483.3171943741355,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,115.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276685123,0.041174830620049896,0.0,0.0,-7.31020244629527,-10.312087578947276,4.440892098500626e-16,358.0278137733507,536.278650497366,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,115.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276685123,0.041174830620049896,0.0,-0.04363323129985824,-7.31020244629527,-10.312087578947276,4.440892098500626e-16,358.02633284296456,536.3513645795043,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,115.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276685123,0.041174830620049896,0.0,0.04363323129985824,-7.31020244629527,-10.312087578947276,4.440892098500626e-16,358.0292913718295,536.2037598450319,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,118.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.037073883413230035,0.0,0.0,-7.264457301420906,-11.508282128205355,6.661338147750939e-16,402.0900031552553,576.1860585871837,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,118.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.037073883413230035,0.0,-0.04363323129985824,-7.264457301420906,-11.508282128205355,6.661338147750939e-16,402.08850684251047,576.2534713981232,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,118.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.037073883413230035,0.0,0.04363323129985824,-7.264457301420906,-11.508282128205355,6.661338147750939e-16,402.0914944559829,576.116137689498,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,120.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.03791801009289664,0.0,0.0,-7.238890849647356,-12.385305965686957,4.440892098500626e-16,434.88034963047676,606.993266417745,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,120.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.03791801009289664,0.0,-0.04363323129985824,-7.238890849647356,-12.385305965686957,4.440892098500626e-16,434.8788481768753,607.0573948930011,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,120.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.03791801009289664,0.0,0.04363323129985824,-7.238890849647356,-12.385305965686957,4.440892098500626e-16,434.88184485477626,606.9264747616534,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,121.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276130011,0.039110788613294645,0.0,0.0,-7.227434064274687,-12.851182688592388,1.9984014443252818e-15,452.4290459473661,627.426349061514,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,121.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276130011,0.039110788613294645,0.0,-0.04363323129985824,-7.227434064274687,-12.851182688592388,1.9984014443252818e-15,452.42782933348747,628.5376351001478,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,121.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276130011,0.039110788613294645,0.0,0.04363323129985824,-7.227434064274687,-12.851182688592388,1.9984014443252818e-15,452.4302555962938,626.3492904835019,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,122.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.04035273313829357,0.0,0.0,-7.216797406106325,-13.336948660606488,5.551115123125783e-17,470.80799085188204,650.4823662385207,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,122.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.04035273313829357,0.0,-0.04363323129985824,-7.216797406106325,-13.336948660606488,5.551115123125783e-17,470.8067530098188,651.7440724266776,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,122.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.04035273313829357,0.0,0.04363323129985824,-7.216797406106325,-13.336948660606488,5.551115123125783e-17,470.80922105712494,649.2542395215385,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,123.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.041643767367816054,0.0,0.0,-7.206934849532112,-13.84388671214993,8.881784197001252e-16,490.0658404938265,675.1276537166739,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,123.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.041643767367816054,0.0,-0.04363323129985824,-7.206934849532112,-13.84388671214993,8.881784197001252e-16,490.0645789407723,676.5358052703311,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,123.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.041643767367816054,0.0,0.04363323129985824,-7.206934849532112,-13.84388671214993,8.881784197001252e-16,490.0670937061209,673.7524173021501,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,124.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.0429836767623648,0.0,0.0,-7.197802112153843,-14.373317005859333,2.220446049250313e-16,510.25375418686934,701.3895788889739,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,124.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.0429836767623648,0.0,-0.04363323129985824,-7.197802112153843,-14.373317005859333,2.220446049250313e-16,510.252466332329,702.9399824346407,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,124.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.0429836767623648,0.0,0.04363323129985824,-7.197802112153843,-14.373317005859333,2.220446049250313e-16,510.2550329623016,699.8714193533646,True,0
